allergens	product_name	countries_en	ingredients_text	en:celery	en:crustaceans	en:eggs	en:fish	en:gluten	en:lupin	en:milk	en:molluscs	en:mustard	en:nuts	en:peanuts	en:sesame-seeds	en:soybeans	en:sulphur-dioxide-and-sulphites
+	+	+	celery	1	0	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	celariac	1	0	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	celeriac	1	0	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	celery leaf	1	0	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	celery seed	1	0	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	celery stalk	1	0	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	crab	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	hermit crab	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	crayfish	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	isopod	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	lobster	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	mantis shrimp	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	mussel shrimp	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	mysids	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	mysid	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	sea spider	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	shrimp	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	prawn	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	acetes	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	acocil	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	american lobster	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	california spiny lobster	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	caridea	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	chaceon fenneri	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	chinese mitten crab	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	chinese white shrimp	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	coconut crab	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	dungeness crab	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	tasmanian giant crab	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	ranina ranina	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	crangon crangon	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	dried shrimp	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	indian prawn	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	japanese spiny lobster	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	jonah crab	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	king crab	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	krill	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	lobuster	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	mantis shrimp	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	pie crust crab	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	shrimp paste	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	soft+shell crab	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	spiny lobster	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	squat lobster	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	squilla mantis	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	white shrimp	0	1	0	0	0	0	0	0	0	0	0	0	0	0
+	+	+	egg	0	0	1	0	0	0	0	0	0	0	0	0	0	0
+	+	+	egg white	0	0	1	0	0	0	0	0	0	0	0	0	0	0
+	+	+	eggroll	0	0	1	0	0	0	0	0	0	0	0	0	0	0
+	+	+	albumin	0	0	1	0	0	0	0	0	0	0	0	0	0	0
+	+	+	mayonnaise	0	0	1	0	0	0	0	0	0	0	0	0	0	0
+	+	+	mayonaise	0	0	1	0	0	0	0	0	0	0	0	0	0	0
+	+	+	mayo	0	0	1	0	0	0	0	0	0	0	0	0	0	0
+	+	+	eggnog	0	0	1	0	0	0	0	0	0	0	0	0	0	0
+	+	+	meringue	0	0	1	0	0	0	0	0	0	0	0	0	0	0
+	+	+	hollandaise	0	0	1	0	0	0	0	0	0	0	0	0	0	0
+	+	+	sauce hollandaise	0	0	1	0	0	0	0	0	0	0	0	0	0	0
+	+	+	hollandaise sauce	0	0	1	0	0	0	0	0	0	0	0	0	0	0
+	+	+	tartar sauce	0	0	1	0	0	0	0	0	0	0	0	0	0	0
+	+	+	tartar	0	0	1	0	0	0	0	0	0	0	0	0	0	0
+	+	+	simplesse 	0	0	1	0	0	0	0	0	0	0	0	0	0	0
+	+	+	fish	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	scrod	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	anchovies	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	barracuda	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	basa	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	bass	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	black cod	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	sablefish	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	blowfish	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	bluefish	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	bombay duck	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	bream	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	brill	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	butter fish	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	catfish	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	cod	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	dogfish	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	dorade	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	eel	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	flounder	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	grouper	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	haddock	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	hake	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	halibut	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	herring	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	ilish	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	john dory	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	lamprey	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	lingcod	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	mackerel	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	mahi mahi	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	monkfish	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	mullet	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	orange roughy	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	parrotfish	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	patagonian toothfish	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	perch	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	pike	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	pilchard	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	pollock	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	pomfret	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	pompano	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	sablefish	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	salmon	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	sanddab	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	sardine	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	sea bass	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	shad	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	shark	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	skate	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	smelt	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	snakehead	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	snapper	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	sole	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	sprat	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	sturgeon	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	surimi	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	swordfish	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	tilapia	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	tilefish	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	trout	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	tuna	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	turbot	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	wahoo	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	whitefish	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	whiting	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	witch	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	whitebait	0	0	0	1	0	0	0	0	0	0	0	0	0	0
+	+	+	wheat	0	0	0	0	1	0	0	0	0	0	0	0	0	0
+	+	+	semolina	0	0	0	0	1	0	0	0	0	0	0	0	0	0
+	+	+	spelt	0	0	0	0	1	0	0	0	0	0	0	0	0	0
+	+	+	kamut	0	0	0	0	1	0	0	0	0	0	0	0	0	0
+	+	+	einkorn	0	0	0	0	1	0	0	0	0	0	0	0	0	0
+	+	+	eincorn	0	0	0	0	1	0	0	0	0	0	0	0	0	0
+	+	+	faro	0	0	0	0	1	0	0	0	0	0	0	0	0	0
+	+	+	barley	0	0	0	0	1	0	0	0	0	0	0	0	0	0
